timeFrom; TimeTo; HeatDemand;  ElectricityPrice; GB; OB; EB; GM;
07-08-2023 00:00;07-08-2023 01:00;1.79;752.03;1.79;0;0;0;
07-08-2023 01:00;07-08-2023 02:00;1.85;691.05;1.85;0;0;0;
07-08-2023 02:00;07-08-2023 03:00;1.76;674.78;1.76;0;0;0;
07-08-2023 03:00;07-08-2023 04:00;1.67;652.95;1.67;0;0;0;
07-08-2023 04:00;07-08-2023 05:00;1.73;666.30;1.73;0;0;0;
07-08-2023 05:00;07-08-2023 06:00;1.79;654.60;1.79;0;0;0;
07-08-2023 06:00;07-08-2023 07:00;1.82;637.05;1.82;0;0;0;
07-08-2023 07:00;07-08-2023 08:00;1.81;639.45;1.81;0;0;0;
07-08-2023 08:00;07-08-2023 09:00;1.84;628.28;1.84;0;0;0;
07-08-2023 09:00;07-08-2023 10:00;1.88;570.30;1.88;0;0;0;
07-08-2023 10:00;07-08-2023 11:00;2.00;456.75;0;0;2;0;
07-08-2023 11:00;07-08-2023 12:00;1.86;347.40;0;0;1.86;0;
07-08-2023 12:00;07-08-2023 13:00;1.78;264.15;0;0;1.78;0;
07-08-2023 13:00;07-08-2023 14:00;1.60;125.33;0;0;1.6;0;
07-08-2023 14:00;07-08-2023 15:00;1.57;125.48;0;0;1.57;0;
07-08-2023 15:00;07-08-2023 16:00;1.55;300.00;0;0;1.55;0;
07-08-2023 16:00;07-08-2023 17:00;1.57;456.75;0;0;1.57;0;
07-08-2023 17:00;07-08-2023 18:00;1.53;625.50;1.53;0;0;0;
07-08-2023 18:00;07-08-2023 19:00;1.52;804.75;1.52;0;0;0;
07-08-2023 19:00;07-08-2023 20:00;1.50;907.50;1.5;0;0;0;
07-08-2023 20:00;07-08-2023 21:00;1.50;965.70;1.5;0;0;0;
07-08-2023 21:00;07-08-2023 22:00;1.48;996.45;1.48;0;0;0;
07-08-2023 22:00;07-08-2023 23:00;1.51;972.90;1.51;0;0;0;
07-08-2023 23:00;07-09-2023 00:00;1.55;869.40;1.55;0;0;0;
07-09-2023 00:00;07-09-2023 01:00;1.54;820.80;1.54;0;0;0;
07-09-2023 01:00;07-09-2023 02:00;1.47;763.05;1.47;0;0;0;
07-09-2023 02:00;07-09-2023 03:00;1.41;763.65;1.41;0;0;0;
07-09-2023 03:00;07-09-2023 04:00;1.43;715.80;1.43;0;0;0;
07-09-2023 04:00;07-09-2023 05:00;1.43;718.43;1.43;0;0;0;
07-09-2023 05:00;07-09-2023 06:00;1.45;726.90;1.45;0;0;0;
07-09-2023 06:00;07-09-2023 07:00;1.47;710.10;1.47;0;0;0;
07-09-2023 07:00;07-09-2023 08:00;1.50;684.00;1.5;0;0;0;
07-09-2023 08:00;07-09-2023 09:00;1.62;646.80;1.62;0;0;0;
07-09-2023 09:00;07-09-2023 10:00;1.70;578.33;1.7;0;0;0;
07-09-2023 10:00;07-09-2023 11:00;1.74;450.90;0;0;1.74;0;
07-09-2023 11:00;07-09-2023 12:00;1.68;375.90;0;0;1.68;0;
07-09-2023 12:00;07-09-2023 13:00;1.58;342.68;0;0;1.58;0;
07-09-2023 13:00;07-09-2023 14:00;1.45;277.43;0;0;1.45;0;
07-09-2023 14:00;07-09-2023 15:00;1.43;336.38;0;0;1.43;0;
07-09-2023 15:00;07-09-2023 16:00;1.42;413.63;0;0;1.42;0;
07-09-2023 16:00;07-09-2023 17:00;1.47;547.35;1.47;0;0;0;
07-09-2023 17:00;07-09-2023 18:00;1.46;618.00;1.46;0;0;0;
07-09-2023 18:00;07-09-2023 19:00;1.50;783.08;1.5;0;0;0;
07-09-2023 19:00;07-09-2023 20:00;1.50;916.58;1.5;0;0;0;
07-09-2023 20:00;07-09-2023 21:00;1.44;990.00;1.44;0;0;0;
07-09-2023 21:00;07-09-2023 22:00;1.45;1005.75;1.45;0;0;0;
07-09-2023 22:00;07-09-2023 23:00;1.44;990.90;1.44;0;0;0;
07-09-2023 23:00;07-10-2023 00:00;1.47;897.00;1.47;0;0;0;
07-10-2023 00:00;07-10-2023 01:00;1.40;843.68;1.4;0;0;0;
07-10-2023 01:00;07-10-2023 02:00;1.32;765.00;1.32;0;0;0;
07-10-2023 02:00;07-10-2023 03:00;1.28;707.25;1.28;0;0;0;
07-10-2023 03:00;07-10-2023 04:00;1.33;689.55;1.33;0;0;0;
07-10-2023 04:00;07-10-2023 05:00;1.35;699.83;1.35;0;0;0;
07-10-2023 05:00;07-10-2023 06:00;1.35;788.55;1.35;0;0;0;
07-10-2023 06:00;07-10-2023 07:00;1.42;912.53;1.42;0;0;0;
07-10-2023 07:00;07-10-2023 08:00;1.49;995.85;1.49;0;0;0;
07-10-2023 08:00;07-10-2023 09:00;1.55;1007.03;1.55;0;0;0;
07-10-2023 09:00;07-10-2023 10:00;1.58;884.63;1.58;0;0;0;
07-10-2023 10:00;07-10-2023 11:00;1.68;789.60;1.68;0;0;0;
07-10-2023 11:00;07-10-2023 12:00;1.73;712.43;1.73;0;0;0;
07-10-2023 12:00;07-10-2023 13:00;1.68;669.23;1.68;0;0;0;
07-10-2023 13:00;07-10-2023 14:00;1.62;601.20;1.62;0;0;0;
07-10-2023 14:00;07-10-2023 15:00;1.51;483.53;0;0;1.51;0;
07-10-2023 15:00;07-10-2023 16:00;1.53;463.58;0;0;1.53;0;
07-10-2023 16:00;07-10-2023 17:00;1.46;472.05;0;0;1.46;0;
07-10-2023 17:00;07-10-2023 18:00;1.51;602.70;1.51;0;0;0;
07-10-2023 18:00;07-10-2023 19:00;1.55;914.78;1.55;0;0;0;
07-10-2023 19:00;07-10-2023 20:00;1.53;1241.18;1.53;0;0;0;
07-10-2023 20:00;07-10-2023 21:00;1.50;1319.18;1.5;0;0;0;
07-10-2023 21:00;07-10-2023 22:00;1.49;1350.53;1.49;0;0;0;
07-10-2023 22:00;07-10-2023 23:00;1.47;1221.90;1.47;0;0;0;
07-10-2023 23:00;07-11-2023 00:00;1.57;1002.75;1.57;0;0;0;
07-11-2023 00:00;07-11-2023 01:00;1.53;933.08;1.53;0;0;0;
07-11-2023 01:00;07-11-2023 02:00;1.54;868.05;1.54;0;0;0;
07-11-2023 02:00;07-11-2023 03:00;1.42;789.68;1.42;0;0;0;
07-11-2023 03:00;07-11-2023 04:00;1.46;755.10;1.46;0;0;0;
07-11-2023 04:00;07-11-2023 05:00;1.48;747.75;1.48;0;0;0;
07-11-2023 05:00;07-11-2023 06:00;1.56;845.55;1.56;0;0;0;
07-11-2023 06:00;07-11-2023 07:00;1.60;926.63;1.6;0;0;0;
07-11-2023 07:00;07-11-2023 08:00;1.68;940.43;1.68;0;0;0;
07-11-2023 08:00;07-11-2023 09:00;1.80;907.13;1.8;0;0;0;
07-11-2023 09:00;07-11-2023 10:00;1.78;788.25;1.78;0;0;0;
07-11-2023 10:00;07-11-2023 11:00;1.83;686.78;1.83;0;0;0;
07-11-2023 11:00;07-11-2023 12:00;1.92;489.38;0;0;1.92;0;
07-11-2023 12:00;07-11-2023 13:00;1.93;422.85;0;0;1.93;0;
07-11-2023 13:00;07-11-2023 14:00;1.91;347.93;0;0;1.91;0;
07-11-2023 14:00;07-11-2023 15:00;1.72;355.43;0;0;1.72;0;
07-11-2023 15:00;07-11-2023 16:00;1.64;434.10;0;0;1.64;0;
07-11-2023 16:00;07-11-2023 17:00;1.59;510.00;1.59;0;0;0;
07-11-2023 17:00;07-11-2023 18:00;1.53;698.40;1.53;0;0;0;
07-11-2023 18:00;07-11-2023 19:00;1.61;855.00;1.61;0;0;0;
07-11-2023 19:00;07-11-2023 20:00;1.69;1061.63;1.69;0;0;0;
07-11-2023 20:00;07-11-2023 21:00;1.65;1200.15;1.65;0;0;0;
07-11-2023 21:00;07-11-2023 22:00;1.62;1005.68;1.62;0;0;0;
07-11-2023 22:00;07-11-2023 23:00;1.56;892.50;1.56;0;0;0;
07-11-2023 23:00;07-12-2023 00:00;1.62;772.73;1.62;0;0;0;
07-12-2023 00:00;07-12-2023 01:00;1.70;738.53;1.7;0;0;0;
07-12-2023 01:00;07-12-2023 02:00;1.66;682.50;1.66;0;0;0;
07-12-2023 02:00;07-12-2023 03:00;1.62;675.00;1.62;0;0;0;
07-12-2023 03:00;07-12-2023 04:00;1.55;615.68;1.55;0;0;0;
07-12-2023 04:00;07-12-2023 05:00;1.58;580.50;1.58;0;0;0;
07-12-2023 05:00;07-12-2023 06:00;1.61;570.00;1.61;0;0;0;
07-12-2023 06:00;07-12-2023 07:00;1.66;661.65;1.66;0;0;0;
07-12-2023 07:00;07-12-2023 08:00;1.75;865.50;1.75;0;0;0;
07-12-2023 08:00;07-12-2023 09:00;1.78;900.00;1.78;0;0;0;
07-12-2023 09:00;07-12-2023 10:00;1.76;767.48;1.76;0;0;0;
07-12-2023 10:00;07-12-2023 11:00;1.76;622.50;1.76;0;0;0;
07-12-2023 11:00;07-12-2023 12:00;1.94;380.78;0;0;1.94;0;
07-12-2023 12:00;07-12-2023 13:00;1.86;119.03;0;0;1.86;0;
07-12-2023 13:00;07-12-2023 14:00;1.79;96.90;0;0;1.79;0;
07-12-2023 14:00;07-12-2023 15:00;1.62;144.98;0;0;1.62;0;
07-12-2023 15:00;07-12-2023 16:00;1.55;202.73;0;0;1.55;0;
07-12-2023 16:00;07-12-2023 17:00;1.55;221.18;0;0;1.55;0;
07-12-2023 17:00;07-12-2023 18:00;1.53;328.65;0;0;1.53;0;
07-12-2023 18:00;07-12-2023 19:00;1.56;375.45;0;0;1.56;0;
07-12-2023 19:00;07-12-2023 20:00;1.59;601.95;1.59;0;0;0;
07-12-2023 20:00;07-12-2023 21:00;1.61;1043.25;1.61;0;0;0;
07-12-2023 21:00;07-12-2023 22:00;1.61;939.00;1.61;0;0;0;
07-12-2023 22:00;07-12-2023 23:00;1.67;945.08;1.67;0;0;0;
07-12-2023 23:00;7/13/2023 0:00;1.66;854.33;1.66;0;0;0;
7/13/2023 0:00;7/13/2023 1:00;1.67;786.90;1.67;0;0;0;
7/13/2023 1:00;7/13/2023 2:00;1.65;642.45;1.65;0;0;0;
7/13/2023 2:00;7/13/2023 3:00;1.60;592.50;1.6;0;0;0;
7/13/2023 3:00;7/13/2023 4:00;1.55;563.18;1.55;0;0;0;
7/13/2023 4:00;7/13/2023 5:00;1.60;570.00;1.6;0;0;0;
7/13/2023 5:00;7/13/2023 6:00;1.68;663.83;1.68;0;0;0;
7/13/2023 6:00;7/13/2023 7:00;1.71;766.73;1.71;0;0;0;
7/13/2023 7:00;7/13/2023 8:00;1.78;828.53;1.78;0;0;0;
7/13/2023 8:00;7/13/2023 9:00;2.04;893.25;2.04;0;0;0;
7/13/2023 9:00;7/13/2023 10:00;2.02;652.20;2.02;0;0;0;
7/13/2023 10:00;7/13/2023 11:00;1.80;365.78;0;0;1.8;0;
7/13/2023 11:00;7/13/2023 12:00;1.73;356.93;0;0;1.73;0;
7/13/2023 12:00;7/13/2023 13:00;1.72;370.43;0;0;1.72;0;
7/13/2023 13:00;7/13/2023 14:00;1.62;348.75;0;0;1.62;0;
7/13/2023 14:00;7/13/2023 15:00;1.62;348.75;0;0;1.62;0;
7/13/2023 15:00;7/13/2023 16:00;1.67;350.63;0;0;1.67;0;
7/13/2023 16:00;7/13/2023 17:00;1.61;338.03;0;0;1.61;0;
7/13/2023 17:00;7/13/2023 18:00;1.65;351.98;0;0;1.65;0;
7/13/2023 18:00;7/13/2023 19:00;1.65;417.68;0;0;1.65;0;
7/13/2023 19:00;7/13/2023 20:00;1.67;867.23;1.67;0;0;0;
7/13/2023 20:00;7/13/2023 21:00;1.68;981.45;1.68;0;0;0;
7/13/2023 21:00;7/13/2023 22:00;1.62;1034.18;1.62;0;0;0;
7/13/2023 22:00;7/13/2023 23:00;1.61;972.53;1.61;0;0;0;
7/13/2023 23:00;7/14/2023 0:00;1.70;882.90;1.7;0;0;0;
7/14/2023 0:00;7/14/2023 1:00;1.71;757.50;1.71;0;0;0;
7/14/2023 1:00;7/14/2023 2:00;1.75;722.70;1.75;0;0;0;
7/14/2023 2:00;7/14/2023 3:00;1.66;634.13;1.66;0;0;0;
7/14/2023 3:00;7/14/2023 4:00;1.64;626.85;1.64;0;0;0;
7/14/2023 4:00;7/14/2023 5:00;1.70;700.13;1.7;0;0;0;
7/14/2023 5:00;7/14/2023 6:00;1.78;745.13;1.78;0;0;0;
7/14/2023 6:00;7/14/2023 7:00;1.80;855.00;1.8;0;0;0;
7/14/2023 7:00;7/14/2023 8:00;1.78;855.00;1.78;0;0;0;
7/14/2023 8:00;7/14/2023 9:00;1.82;778.20;1.82;0;0;0;
7/14/2023 9:00;7/14/2023 10:00;1.90;638.03;1.9;0;0;0;
7/14/2023 10:00;7/14/2023 11:00;1.86;597.83;1.86;0;0;0;
7/14/2023 11:00;7/14/2023 12:00;1.88;572.93;1.88;0;0;0;
7/14/2023 12:00;7/14/2023 13:00;1.83;553.50;1.83;0;0;0;
7/14/2023 13:00;7/14/2023 14:00;1.76;523.88;1.76;0;0;0;
7/14/2023 14:00;7/14/2023 15:00;1.63;563.48;1.63;0;0;0;
7/14/2023 15:00;7/14/2023 16:00;1.57;582.75;1.57;0;0;0;
7/14/2023 16:00;7/14/2023 17:00;1.55;581.63;1.55;0;0;0;
7/14/2023 17:00;7/14/2023 18:00;1.54;730.95;1.54;0;0;0;
7/14/2023 18:00;7/14/2023 19:00;1.56;864.38;1.56;0;0;0;
7/14/2023 19:00;7/14/2023 20:00;1.56;1051.43;1.56;0;0;0;
7/14/2023 20:00;7/14/2023 21:00;1.59;1049.40;1.59;0;0;0;
7/14/2023 21:00;7/14/2023 22:00;1.57;929.40;1.57;0;0;0;
7/14/2023 22:00;7/14/2023 23:00;1.55;714.38;1.55;0;0;0;
7/14/2023 23:00;7/15/2023 0:00;1.62;607.05;1.62;0;0;0;
