Time from;Time to;Heat Demand;Electricity Price;GB;OB;EK;GM
02-08-2023 00:00;02-08-2023 01:00;6.62;1190.94;5.00;1.62;0.00;0.00
02-08-2023 01:00;02-08-2023 02:00;6.85;1154.55;5.00;1.85;0.00;0.00
02-08-2023 02:00;02-08-2023 03:00;6.98;1116.22;5.00;1.98;0.00;0.00
02-08-2023 03:00;02-08-2023 04:00;7.04;1101.12;5.00;2.04;0.00;0.00
02-08-2023 04:00;02-08-2023 05:00;7.72;1086.24;5.00;2.72;0.00;0.00
02-08-2023 05:00;02-08-2023 06:00;7.85;1109.53;5.00;2.85;0.00;0.00
02-08-2023 06:00;02-08-2023 07:00;8.15;1307.40;5.00;3.15;0.00;0.00
02-08-2023 07:00;02-08-2023 08:00;7.62;1463.30;5.00;2.62;0.00;0.00
02-08-2023 08:00;02-08-2023 09:00;7.55;1608.78;5.00;2.55;0.00;0.00
02-08-2023 09:00;02-08-2023 10:00;7.60;1309.70;5.00;2.60;0.00;0.00
02-08-2023 10:00;02-08-2023 11:00;7.75;952.51;5.00;2.75;0.00;0.00
02-08-2023 11:00;02-08-2023 12:00;7.06;882.93;5.00;2.06;0.00;0.00
02-08-2023 12:00;02-08-2023 13:00;6.68;860.31;5.00;1.68;0.00;0.00
02-08-2023 13:00;02-08-2023 14:00;6.73;854.88;5.00;1.73;0.00;0.00
02-08-2023 14:00;02-08-2023 15:00;6.84;850.12;5.00;1.84;0.00;0.00
02-08-2023 15:00;02-08-2023 16:00;7.30;933.09;5.00;2.30;0.00;0.00
02-08-2023 16:00;02-08-2023 17:00;7.39;953.26;5.00;2.39;0.00;0.00
02-08-2023 17:00;02-08-2023 18:00;7.68;951.10;5.00;2.68;0.00;0.00
02-08-2023 18:00;02-08-2023 19:00;7.38;765.21;5.00;2.38;0.00;0.00
02-08-2023 19:00;02-08-2023 20:00;7.40;716.47;5.00;2.40;0.00;0.00
02-08-2023 20:00;02-08-2023 21:00;7.56;696.30;0.00;0.00;7.56;0.00
02-08-2023 21:00;02-08-2023 22:00;7.69;665.34;0.00;0.00;7.69;0.00
02-08-2023 22:00;02-08-2023 23:00;7.66;663.56;0.00;0.00;7.66;0.00
02-08-2023 23:00;02-09-2023 00:00;7.54;636.77;0.00;0.00;7.54;0.00
02-09-2023 00:00;02-09-2023 01:00;7.58;615.31;0.00;0.00;7.58;0.00
02-09-2023 01:00;02-09-2023 02:00;7.68;588.89;0.00;0.00;7.68;0.00
02-09-2023 02:00;02-09-2023 03:00;7.71;577.88;0.00;0.00;7.71;0.00
02-09-2023 03:00;02-09-2023 04:00;7.70;577.66;0.00;0.00;7.70;0.00
02-09-2023 04:00;02-09-2023 05:00;8.16;583.16;0.16;0.00;8.00;0.00
02-09-2023 05:00;02-09-2023 06:00;8.45;617.99;0.45;0.00;8.00;0.00
02-09-2023 06:00;02-09-2023 07:00;8.51;629.23;0.51;0.00;8.00;0.00
02-09-2023 07:00;02-09-2023 08:00;7.79;689.06;0.00;0.00;7.79;0.00
02-09-2023 08:00;02-09-2023 09:00;7.64;769.66;5.00;2.64;0.00;0.00
02-09-2023 09:00;02-09-2023 10:00;7.71;802.85;5.00;2.71;0.00;0.00
02-09-2023 10:00;02-09-2023 11:00;7.64;781.42;5.00;2.64;0.00;0.00
02-09-2023 11:00;02-09-2023 12:00;6.99;716.90;5.00;1.99;0.00;0.00
02-09-2023 12:00;02-09-2023 13:00;6.39;692.56;0.00;0.00;6.39;0.00
02-09-2023 13:00;02-09-2023 14:00;6.22;678.35;0.00;0.00;6.22;0.00
02-09-2023 14:00;02-09-2023 15:00;6.28;647.02;0.00;0.00;6.28;0.00
02-09-2023 15:00;02-09-2023 16:00;6.78;645.53;0.00;0.00;6.78;0.00
02-09-2023 16:00;02-09-2023 17:00;7.01;650.07;0.00;0.00;7.01;0.00
02-09-2023 17:00;02-09-2023 18:00;7.18;647.16;0.00;0.00;7.18;0.00
02-09-2023 18:00;02-09-2023 19:00;6.65;649.70;0.00;0.00;6.65;0.00
02-09-2023 19:00;02-09-2023 20:00;6.72;638.53;0.00;0.00;6.72;0.00
02-09-2023 20:00;02-09-2023 21:00;6.86;625.29;0.00;0.00;6.86;0.00
02-09-2023 21:00;02-09-2023 22:00;6.83;621.34;0.00;0.00;6.83;0.00
02-09-2023 22:00;02-09-2023 23:00;6.86;624.62;0.00;0.00;6.86;0.00
02-09-2023 23:00;02-10-2023 00:00;6.78;620.15;0.00;0.00;6.78;0.00
02-10-2023 00:00;02-10-2023 01:00;6.80;580.99;0.00;0.00;6.80;0.00
02-10-2023 01:00;02-10-2023 02:00;6.80;592.30;0.00;0.00;6.80;0.00
02-10-2023 02:00;02-10-2023 03:00;6.82;622.22;0.00;0.00;6.82;0.00
02-10-2023 03:00;02-10-2023 04:00;6.95;634.79;0.00;0.00;6.95;0.00
02-10-2023 04:00;02-10-2023 05:00;7.73;659.87;0.00;0.00;7.73;0.00
02-10-2023 05:00;02-10-2023 06:00;7.90;706.76;5.00;2.90;0.00;0.00
02-10-2023 06:00;02-10-2023 07:00;8.11;795.76;5.00;3.11;0.00;0.00
02-10-2023 07:00;02-10-2023 08:00;7.62;1235.88;5.00;2.62;0.00;0.00
02-10-2023 08:00;02-10-2023 09:00;7.64;1310.52;5.00;2.64;0.00;0.00
02-10-2023 09:00;02-10-2023 10:00;7.44;1072.23;5.00;2.44;0.00;0.00
02-10-2023 10:00;02-10-2023 11:00;7.26;847.86;5.00;2.26;0.00;0.00
02-10-2023 11:00;02-10-2023 12:00;7.03;740.32;5.00;2.03;0.00;0.00
02-10-2023 12:00;02-10-2023 13:00;6.77;706.46;5.00;1.77;0.00;0.00
02-10-2023 13:00;02-10-2023 14:00;6.72;671.18;0.00;0.00;6.72;0.00
02-10-2023 14:00;02-10-2023 15:00;6.90;615.67;0.00;0.00;6.90;0.00
02-10-2023 15:00;02-10-2023 16:00;7.34;608.60;0.00;0.00;7.34;0.00
02-10-2023 16:00;02-10-2023 17:00;7.48;597.21;0.00;0.00;7.48;0.00
02-10-2023 17:00;02-10-2023 18:00;7.45;603.39;0.00;0.00;7.45;0.00
02-10-2023 18:00;02-10-2023 19:00;6.92;593.12;0.00;0.00;6.92;0.00
02-10-2023 19:00;02-10-2023 20:00;6.82;578.01;0.00;0.00;6.82;0.00
02-10-2023 20:00;02-10-2023 21:00;6.78;544.08;0.00;0.00;6.78;0.00
02-10-2023 21:00;02-10-2023 22:00;6.68;527.93;0.00;0.00;6.68;0.00
02-10-2023 22:00;02-10-2023 23:00;6.56;499.20;0.00;0.00;6.56;0.00
02-10-2023 23:00;02-11-2023 00:00;6.46;334.89;0.00;0.00;6.46;0.00
02-11-2023 00:00;02-11-2023 01:00;6.35;557.82;0.00;0.00;6.35;0.00
02-11-2023 01:00;02-11-2023 02:00;6.31;577.84;0.00;0.00;6.31;0.00
02-11-2023 02:00;02-11-2023 03:00;6.37;576.80;0.00;0.00;6.37;0.00
02-11-2023 03:00;02-11-2023 04:00;6.43;573.45;0.00;0.00;6.43;0.00
02-11-2023 04:00;02-11-2023 05:00;7.04;576.58;0.00;0.00;7.04;0.00
02-11-2023 05:00;02-11-2023 06:00;6.96;566.53;0.00;0.00;6.96;0.00
02-11-2023 06:00;02-11-2023 07:00;6.96;580.97;0.00;0.00;6.96;0.00
02-11-2023 07:00;02-11-2023 08:00;6.61;587.59;0.00;0.00;6.61;0.00
02-11-2023 08:00;02-11-2023 09:00;6.82;595.41;0.00;0.00;6.82;0.00
02-11-2023 09:00;02-11-2023 10:00;6.89;607.17;0.00;0.00;6.89;0.00
02-11-2023 10:00;02-11-2023 11:00;6.69;612.83;0.00;0.00;6.69;0.00
02-11-2023 11:00;02-11-2023 12:00;6.62;607.17;0.00;0.00;6.62;0.00
02-11-2023 12:00;02-11-2023 13:00;6.50;600.03;0.00;0.00;6.50;0.00
02-11-2023 13:00;02-11-2023 14:00;6.40;603.90;0.00;0.00;6.40;0.00
02-11-2023 14:00;02-11-2023 15:00;6.58;609.70;0.00;0.00;6.58;0.00
02-11-2023 15:00;02-11-2023 16:00;6.20;599.21;0.00;0.00;6.20;0.00
02-11-2023 16:00;02-11-2023 17:00;6.29;660.25;0.00;0.00;6.29;0.00
02-11-2023 17:00;02-11-2023 18:00;6.07;744.23;5.00;1.07;0.00;0.00
02-11-2023 18:00;02-11-2023 19:00;6.27;832.82;5.00;1.27;0.00;0.00
02-11-2023 19:00;02-11-2023 20:00;6.30;809.51;5.00;1.30;0.00;0.00
02-11-2023 20:00;02-11-2023 21:00;6.25;743.26;5.00;1.25;0.00;0.00
02-11-2023 21:00;02-11-2023 22:00;6.16;731.05;5.00;1.16;0.00;0.00
02-11-2023 22:00;02-11-2023 23:00;6.23;703.51;5.00;1.23;0.00;0.00
02-11-2023 23:00;02-12-2023 00:00;6.09;706.04;5.00;1.09;0.00;0.00
02-12-2023 00:00;02-12-2023 01:00;6.05;965.70;5.00;1.05;0.00;0.00
02-12-2023 01:00;02-12-2023 02:00;6.05;934.21;5.00;1.05;0.00;0.00
02-12-2023 02:00;02-12-2023 03:00;6.06;981.11;5.00;1.06;0.00;0.00
02-12-2023 03:00;02-12-2023 04:00;6.24;949.69;5.00;1.24;0.00;0.00
02-12-2023 04:00;02-12-2023 05:00;6.75;881.88;5.00;1.75;0.00;0.00
02-12-2023 05:00;02-12-2023 06:00;6.74;885.08;5.00;1.74;0.00;0.00
02-12-2023 06:00;02-12-2023 07:00;6.72;804.15;5.00;1.72;0.00;0.00
02-12-2023 07:00;02-12-2023 08:00;6.27;864.83;5.00;1.27;0.00;0.00
02-12-2023 08:00;02-12-2023 09:00;6.51;1056.90;5.00;1.51;0.00;0.00
02-12-2023 09:00;02-12-2023 10:00;6.71;1004.78;5.00;1.71;0.00;0.00
02-12-2023 10:00;02-12-2023 11:00;6.59;1002.18;5.00;1.59;0.00;0.00
02-12-2023 11:00;02-12-2023 12:00;6.41;900.34;5.00;1.41;0.00;0.00
02-12-2023 12:00;02-12-2023 13:00;6.28;790.61;5.00;1.28;0.00;0.00
02-12-2023 13:00;02-12-2023 14:00;6.26;756.88;5.00;1.26;0.00;0.00
02-12-2023 14:00;02-12-2023 15:00;6.53;740.73;5.00;1.53;0.00;0.00
02-12-2023 15:00;02-12-2023 16:00;6.48;733.80;5.00;1.48;0.00;0.00
02-12-2023 16:00;02-12-2023 17:00;6.45;877.86;5.00;1.45;0.00;0.00
02-12-2023 17:00;02-12-2023 18:00;6.14;1123.45;5.00;1.14;0.00;0.00
02-12-2023 18:00;02-12-2023 19:00;6.30;1247.03;5.00;1.30;0.00;0.00
02-12-2023 19:00;02-12-2023 20:00;6.17;1002.63;5.00;1.17;0.00;0.00
02-12-2023 20:00;02-12-2023 21:00;6.10;1002.33;5.00;1.10;0.00;0.00
02-12-2023 21:00;02-12-2023 22:00;6.09;797.16;5.00;1.09;0.00;0.00
02-12-2023 22:00;02-12-2023 23:00;6.09;767.38;5.00;1.09;0.00;0.00
02-12-2023 23:00;2/13/2023 0:00;6.03;734.85;5.00;1.03;0.00;0.00
2/13/2023 0:00;2/13/2023 1:00;6.08;773.11;5.00;1.08;0.00;0.00
2/13/2023 1:00;2/13/2023 2:00;6.18;753.01;5.00;1.18;0.00;0.00
2/13/2023 2:00;2/13/2023 3:00;6.26;751.67;5.00;1.26;0.00;0.00
2/13/2023 3:00;2/13/2023 4:00;6.39;766.93;5.00;1.39;0.00;0.00
2/13/2023 4:00;2/13/2023 5:00;6.96;773.33;5.00;1.96;0.00;0.00
2/13/2023 5:00;2/13/2023 6:00;7.09;818.15;5.00;2.09;0.00;0.00
2/13/2023 6:00;2/13/2023 7:00;7.34;1170.72;5.00;2.34;0.00;0.00
2/13/2023 7:00;2/13/2023 8:00;6.84;1459.72;5.00;1.84;0.00;0.00
2/13/2023 8:00;2/13/2023 9:00;6.94;1505.28;5.00;1.94;0.00;0.00
2/13/2023 9:00;2/13/2023 10:00;6.86;1460.61;5.00;1.86;0.00;0.00
2/13/2023 10:00;2/13/2023 11:00;6.73;1290.50;5.00;1.73;0.00;0.00
2/13/2023 11:00;2/13/2023 12:00;6.46;1049.67;5.00;1.46;0.00;0.00
2/13/2023 12:00;2/13/2023 13:00;6.21;916.42;5.00;1.21;0.00;0.00
2/13/2023 13:00;2/13/2023 14:00;6.26;893.34;5.00;1.26;0.00;0.00
2/13/2023 14:00;2/13/2023 15:00;6.34;893.34;5.00;1.34;0.00;0.00
2/13/2023 15:00;2/13/2023 16:00;6.66;900.78;5.00;1.66;0.00;0.00
2/13/2023 16:00;2/13/2023 17:00;6.71;1118.39;5.00;1.71;0.00;0.00
2/13/2023 17:00;2/13/2023 18:00;6.81;1400.01;5.00;1.81;0.00;0.00
2/13/2023 18:00;2/13/2023 19:00;6.47;1651.19;5.00;1.47;0.00;0.00
2/13/2023 19:00;2/13/2023 20:00;6.26;1538.03;5.00;1.26;0.00;0.00
2/13/2023 20:00;2/13/2023 21:00;6.20;1398.52;5.00;1.20;0.00;0.00
2/13/2023 21:00;2/13/2023 22:00;6.22;1257.52;5.00;1.22;0.00;0.00
2/13/2023 22:00;2/13/2023 23:00;6.15;1198.34;5.00;1.15;0.00;0.00
2/13/2023 23:00;2/14/2023 0:00;6.19;1117.57;5.00;1.19;0.00;0.00
2/14/2023 0:00;2/14/2023 1:00;6.15;1010.17;5.00;1.15;0.00;0.00
2/14/2023 1:00;2/14/2023 2:00;6.33;985.59;5.00;1.33;0.00;0.00
2/14/2023 2:00;2/14/2023 3:00;6.32;984.39;5.00;1.32;0.00;0.00
2/14/2023 3:00;2/14/2023 4:00;6.38;984.10;5.00;1.38;0.00;0.00
2/14/2023 4:00;2/14/2023 5:00;7.02;985.59;5.00;2.02;0.00;0.00
2/14/2023 5:00;2/14/2023 6:00;7.21;1057.17;5.00;2.21;0.00;0.00
2/14/2023 6:00;2/14/2023 7:00;7.40;1238.09;5.00;2.40;0.00;0.00
2/14/2023 7:00;2/14/2023 8:00;6.92;1489.63;5.00;1.92;0.00;0.00
2/14/2023 8:00;2/14/2023 9:00;7.06;1541.69;5.00;2.06;0.00;0.00
2/14/2023 9:00;2/14/2023 10:00;7.02;1345.20;5.00;2.02;0.00;0.00
2/14/2023 10:00;2/14/2023 11:00;7.12;1029.83;5.00;2.12;0.00;0.00
2/14/2023 11:00;2/14/2023 12:00;7.08;1036.53;5.00;2.08;0.00;0.00
2/14/2023 12:00;2/14/2023 13:00;7.08;970.99;5.00;2.08;0.00;0.00
2/14/2023 13:00;2/14/2023 14:00;7.00;934.12;5.00;2.00;0.00;0.00
2/14/2023 14:00;2/14/2023 15:00;6.64;945.44;5.00;1.64;0.00;0.00
2/14/2023 15:00;2/14/2023 16:00;7.09;985.59;5.00;2.09;0.00;0.00
2/14/2023 16:00;2/14/2023 17:00;7.07;1137.39;5.00;2.07;0.00;0.00
2/14/2023 17:00;2/14/2023 18:00;7.03;1346.76;5.00;2.03;0.00;0.00
2/14/2023 18:00;2/14/2023 19:00;6.53;1489.63;5.00;1.53;0.00;0.00
2/14/2023 19:00;2/14/2023 20:00;6.38;1437.34;5.00;1.38;0.00;0.00
2/14/2023 20:00;2/14/2023 21:00;6.51;1309.52;5.00;1.51;0.00;0.00
2/14/2023 21:00;2/14/2023 22:00;6.34;1192.43;5.00;1.34;0.00;0.00
2/14/2023 22:00;2/14/2023 23:00;6.41;1124.95;5.00;1.41;0.00;0.00
2/14/2023 23:00;2/15/2023 0:00;6.35;1055.68;5.00;1.35;0.00;0.00
